cbsa_code,cbsa_name,state,primary_city,manufacturing,logistics,information,finance,professional_services,demand_index,demand_norm,enterprise_fit,cloud_adjacency,resilience,capex_friction,score_baseline,rank_baseline,score_flo,rank_flo,is_candidate
24140,"Goldsboro, NC",NC,Goldsboro,5151,609,202,1083,623,2476.0,0.005634571507260512,3334.2,202,0.5151978740038134,8.94494150776486,0.005634571507260512,413,0.03919109432463467,718,False
15620,"Cadillac, MI",MI,Cadillac,3684,828,217,370,222,1803.4,0.004089600942326382,2541.6000000000004,217,0.48819651693366306,8.579604451537634,0.004089600942326382,524,0.03868077316902094,719,False
33180,"Middlesborough, KY",KY,Middlesborough,1349,66,35,214,126,606.0,0.0013391582506045163,835.8,35,0.41105021690958454,7.490529402060711,0.0013391582506045163,821,0.03863380010587336,720,False
14020,"Bloomington, IN",IN,Bloomington,11969,928,1042,2606,2326,5791.8,0.01325100534491824,7552.599999999999,1042,0.5579922786718563,9.845434621087511,0.01325100534491824,215,0.03851373114244054,721,False
21500,"Erie, PA",PA,Erie,20711,2615,1171,5513,3361,10292.4,0.02358893951759523,13472.6,1171,0.5700122919714489,10.415472504021965,0.02358893951759523,139,0.03824691395342443,722,False
24940,"Greenwood, SC",SC,Greenwood,4329,810,167,385,607,2134.5,0.004850141760122532,2921.4,167,0.4972645270098901,8.74814616962193,0.004850141760122532,465,0.03822282117567129,723,False
30740,"Lincolnton, NC",NC,Lincolnton,4198,712,109,417,656,2065.7,0.0046921073044765785,2803.6,109,0.49487983336272146,8.714895850248494,0.0046921073044765785,476,0.03812641569381152,724,False
38700,"Pontiac, IL",IL,Pontiac,2860,393,61,442,261,1358.3000000000002,0.0030672007067447872,1873.2,61,0.466962013384862,8.29853954537488,0.0030672007067447872,622,0.0381149566546661,725,False
36700,"Orangeburg, SC",SC,Orangeburg,5169,1430,157,522,435,2635.8,0.00600163409464748,3673.4,157,0.508326818413246,8.950792138768174,0.00600163409464748,401,0.03796920650038255,726,False
14060,"Bloomington-Normal, IL",IL,Bloomington,7156,2861,459,17743,2684,6031.8,0.013802288329729705,5438.0,459,0.6003936360284639,10.338640904346118,0.013802288329729705,206,0.037857134135436815,727,False
22300,"Findlay, OH",OH,Findlay,10160,5035,235,684,800,5802.9,0.013276502182965768,8110.0,235,0.5464962042047348,9.735956081214809,0.013276502182965768,213,0.03778974289633284,728,False
22540,"Fond du Lac, WI",WI,Fond du Lac,9933,1611,848,1310,1540,4895.5,0.01119219309789109,6604.200000000001,848,0.5434432265171887,9.63187566026184,0.01119219309789109,243,0.03773356101397923,729,False
27100,"Jackson, MI",MI,Jackson,8964,952,253,1351,2411,4488.500000000001,0.010257309036148318,5759.2,253,0.5416062999175861,9.541943631485891,0.010257309036148318,266,0.03771586267058531,730,False
22280,"Fernley, NV",NV,Fernley,2040,226,35,123,363,968.7,0.0021722846614008425,1314.4,35,0.43857450315544444,7.933079771880415,0.0021722846614008425,726,0.037625752536149866,731,False
31380,"Macomb, IL",IL,Macomb,2062,155,91,261,233,944.0,0.002115548454213996,1299.2,91,0.4387408606374259,7.938445551164788,0.002115548454213996,733,0.037579842436118886,732,False
15340,"Bucyrus, OH",OH,Bucyrus,2803,282,82,554,202,1301.6,0.002936960101583078,1794.6,82,0.46128555888724365,8.274866820685254,0.002936960101583078,637,0.03726860321334356,733,False
32460,"Mayfield, KY",KY,Mayfield,2389,120,99,323,349,1093.7,0.002459411215990147,1481.3999999999999,99,0.44623252528256985,8.0959035329611,0.002459411215990147,687,0.03677746228384609,734,False
36980,"Owensboro, KY",KY,Owensboro,10457,2145,355,2195,1021,5250.0,0.012006484006706359,7132.2,355,0.5414679371333564,9.691160293655768,0.012006484006706359,233,0.03663003022751013,735,False
37220,"Pahrump, NV",NV,Pahrump,107,121,149,154,1625,419.5,0.000910765431157274,112.60000000000001,149,0.41642944916202285,7.676473646389156,0.000910765431157274,878,0.03626611755393305,736,False
40780,"Russellville, AR",AR,Russellville,6349,1593,169,627,738,3227.8,0.007361465457182426,4446.599999999999,169,0.5120664749282852,9.156623089470195,0.007361465457182426,339,0.03625830837518099,737,False
42740,"Sedalia, MO",MO,Sedalia,4480,674,125,296,892,2202.2,0.005005649502088099,2957.6,125,0.4877448374231139,8.774622220696997,0.005005649502088099,451,0.03589777052017824,738,False
22060,"Faribault-Northfield, MN",MN,Faribault,4837,1163,152,446,432,2414.7000000000003,0.0054937646448899174,3367.3999999999996,152,0.49094852582611814,8.858084222199162,0.0054937646448899174,423,0.035595406707831935,739,False
22580,"Forest City, NC",NC,Forest City,3425,499,227,244,391,1622.3000000000002,0.0036736119900373982,2254.6,227,0.4654814877422291,8.473659189392508,0.0036736119900373982,558,0.03547918444258884,740,False
43900,"Spartanburg, SC",SC,Spartanburg,37646,10973,1641,3143,4397,19544.000000000004,0.044839979777102516,26976.8,1641,0.5301980986817687,10.96476135554887,0.044839979777102516,81,0.035443407102483504,741,False
32620,"McComb, MS",MS,McComb,3369,501,126,412,298,1598.7,0.0036194024965309373,2221.7999999999997,126,0.46376988152856724,8.456806041401142,0.0036194024965309373,562,0.03530939634240381,742,False
35660,"Niles-Benton Harbor, MI",MI,Niles,10034,1235,517,1125,2389,4974.400000000001,0.01137342737914786,6514.4,517,0.5324592421718142,9.635673464721814,0.01137342737914786,240,0.03524705397408484,743,False
34860,"Nacogdoches, TX",TX,Nacogdoches,3507,284,95,578,456,1637.0000000000002,0.0037073780728571004,2217.7999999999997,95,0.465812760261749,8.501267040865978,0.0037073780728571004,555,0.035015292943909294,744,False
19460,"Decatur, AL",AL,Decatur,13210,2261,398,1434,3152,6736.1,0.015420074188907684,8830.4,398,0.5416757522175923,9.926031516971022,0.015420074188907684,183,0.03488022280658498,745,False
22260,"Fergus Falls, MN",MN,Fergus Falls,4101,365,349,538,429,1889.5,0.004287373713127495,2606.6,349,0.4751447167051074,8.662677858158219,0.004287373713127495,510,0.03485172964067992,746,False
37780,"Pecos, TX",TX,Pecos,30,762,49,41,67,258.1,0.000540027623871564,322.8,49,0.3447542252340382,6.856461984594587,0.000540027623871564,917,0.03482464610549904,747,False
32660,"McMinnville, TN",TN,McMinnville,2700,237,200,361,189,1224.9999999999998,0.002761008948930752,1714.8,200,0.44444400307224463,8.212839584676484,0.002761008948930752,654,0.03480583045046857,748,False
30140,"Lebanon, PA",PA,Lebanon,10068,2921,324,946,1174,5232.900000000001,0.011967205094038542,7209.200000000001,324,0.5286077056593708,9.644328147017548,0.011967205094038542,234,0.034776655021004424,749,False
43700,"Somerset, KY",KY,Somerset,4185,365,227,634,509,1948.7,0.00442335684938099,2657.0,227,0.4761226260043828,8.686260632531775,0.00442335684938099,499,0.03466958072750628,750,False
17300,"Clarksville, TN-KY",TN-KY,Clarksville,14451,2733,777,1935,2283,7250.400000000001,0.01660142768510992,9763.800000000001,777,0.5408476500183903,10.006946260904359,0.01660142768510992,175,0.03449904409314376,751,False
12660,"Baraboo, WI",WI,Baraboo,5788,681,173,641,1140,2811.6000000000004,0.006405448881021878,3745.2,173,0.496734876290417,9.03884005381381,0.006405448881021878,383,0.03435649942683305,752,False
36900,"Ottumwa, IA",IA,Ottumwa,3091,518,130,322,208,1465.6,0.0033136701412042457,2061.7999999999997,130,0.4520272617514546,8.35936910622267,0.0033136701412042457,596,0.03430798759079398,753,False
30860,"Logan, UT-ID",UT-ID,Logan,16470,1677,712,1397,6035,8437.800000000001,0.01932890025246464,10552.8,712,0.5472432659651048,10.177019989383467,0.01932890025246464,156,0.03428104853350261,754,False
40660,"Rome, GA",GA,Rome,7024,1605,339,654,746,3505.7000000000003,0.007999805213345368,4856.4,339,0.5068464123644928,9.246575864558277,0.007999805213345368,323,0.034261169895538846,755,False
15460,"Burlington, IA-IL",IA-IL,Burlington,4246,578,143,552,482,2023.4000000000003,0.004594943678403559,2778.7999999999997,143,0.4746174476669597,8.699848026000312,0.004594943678403559,483,0.03421468555556976,756,False
43580,"Sioux City, IA-NE-SD",IA-NE-SD,Sioux City,15650,3668,728,2664,1464,7919.599999999999,0.018138588407759216,10857.2,728,0.5411447078179352,10.093074320321495,0.018138588407759216,166,0.03421307954053472,757,False
10260,"Adjuntas, PR",PR,Adjuntas,257,19,0,0,23,113.1,0.0002069608205479707,161.79999999999998,0,0.2512499860180535,5.703782474656201,0.0002069608205479707,941,0.034130876395667656,758,False
47820,"Washington, NC",NC,Washington,2865,252,146,355,299,1316.9,0.0029721043918648094,1819.8,146,0.44544531346084826,8.273336598504486,0.0029721043918648094,634,0.034125255032172196,759,False
15740,"Cambridge, OH",OH,Cambridge,3200,565,86,210,374,1545.3,0.003496742032410386,2146.0,86,0.45343057492097427,8.397508348470257,0.003496742032410386,580,0.0340556397076146,760,False
16460,"Centralia, IL",IL,Centralia,3061,496,126,349,185,1445.1,0.0032665813862515995,2035.0,126,0.4496097387804784,8.34711636103872,0.0032665813862515995,601,0.03398133588890628,761,False
38260,"Pittsburg, KS",KS,Pittsburg,3242,176,382,334,329,1448.8000000000002,0.0032750803322674437,2015.6,382,0.4524019009789406,8.403800504061147,0.0032750803322674437,600,0.033775435120705244,762,False
30620,"Lima, OH",OH,Lima,8573,1444,625,828,1217,4188.6,0.009568435006377657,5721.400000000001,625,0.5145453650031456,9.448411943874628,0.009568435006377657,279,0.0336931737776594,763,False
40420,"Rockford, IL",IL,Rockford,31736,8296,1202,3253,4141,16336.7,0.0374727717888283,22360.0,1202,0.5326340596615194,10.791975339748195,0.0374727717888283,99,0.03369095243297966,764,False
49100,"Winona, MN",MN,Winona,5626,1094,483,567,326,2700.4999999999995,0.006150250799302902,3813.2,483,0.4887534431193269,8.999248901686114,0.006150250799302902,397,0.033507233285020754,765,False
34500,"Mount Vernon, IL",IL,Mount Vernon,6185,1929,167,425,461,3187.4,0.0072686661547391625,4482.6,167,0.4954856724529314,9.12347443895452,0.0072686661547391625,342,0.03340352793738886,766,False
20980,"El Dorado, AR",AR,El Dorado,3303,473,80,387,309,1563.6,0.00353877736000226,2171.0,80,0.4505404835665815,8.423541635334782,0.00353877736000226,576,0.0330697337367852,767,False
18460,"Cornelia, GA",GA,Cornelia,3163,141,372,328,327,1405.7,0.003176079096245051,1954.2,372,0.4467645873575994,8.37378460812088,0.003176079096245051,612,0.033040483292710005,768,False
32300,"Martinsville, VA",VA,Martinsville,5008,1137,106,560,366,2473.5,0.005628828976168726,3459.6,106,0.4790919330360526,8.878776071707552,0.005628828976168726,414,0.032909969797585696,769,False
27180,"Jackson, TN",TN,Jackson,10998,2591,489,1405,1075,5532.0,0.01265424151385983,7635.200000000001,489,0.5220508594159297,9.714685039642484,0.01265424151385983,225,0.03284372979523338,770,False
22820,"Fort Morgan, CO",CO,Fort Morgan,2899,302,364,222,147,1301.8000000000002,0.0029374195040704214,1860.1999999999998,364,0.43793009155385143,8.277666160851503,0.0029374195040704214,636,0.032660704969321504,771,False
17420,"Cleveland, TN",TN,Cleveland,9349,2649,373,945,730,4774.8,0.010914943696779658,6669.0,373,0.5134776239880158,9.55016412883091,0.010914943696779658,250,0.03262189519721073,772,False
22520,"Florence-Muscle Shoals, AL",AL,Florence,8691,852,509,1697,1090,4119.7,0.009410170849488031,5555.4,509,0.5111234310771114,9.460320577243952,0.009410170849488031,281,0.03259684546728846,773,False
31020,"Longview, WA",WA,Longview,7314,1409,268,861,821,3598.6,0.008213197668716138,4952.0,268,0.4999069596393224,9.27556615689389,0.008213197668716138,318,0.03245541485102081,774,False
46740,"Valley, AL",AL,Valley,2558,426,85,120,263,1215.6,0.0027394170320256366,1705.2,85,0.42804127857093965,8.146998697389993,0.0027394170320256366,657,0.03244551788688837,775,False
34900,"Napa, CA",CA,Napa,12308,2231,455,1363,2181,6165.000000000001,0.01410825038630007,8277.199999999999,455,0.5248588882596706,9.827631900232593,0.01410825038630007,202,0.0323693583243152,776,False
46100,"Tullahoma, TN",TN,Tullahoma,9388,756,352,1028,2553,4595.400000000001,0.01050285966563309,5935.2,352,0.5135060630137487,9.552368574168076,0.01050285966563309,260,0.03204753192926965,777,False
10940,"Alma, MI",MI,Alma,2472,314,62,339,129,1142.7,0.0025719648253891545,1608.8,62,0.4229838950237256,8.106816038947052,0.0025719648253891545,678,0.03194522578145353,778,False
13260,"Bedford, IN",IN,Bedford,3526,189,102,393,659,1638.2,0.0037101344877811574,2191.2,102,0.4487939319263069,8.490849216076635,0.0037101344877811574,554,0.031703630578249216,779,False
12380,"Austin, MN",MN,Austin,3524,718,86,257,278,1706.3000000000002,0.0038665610347214108,2401.6,86,0.44670147524380655,8.489616423646003,0.0038665610347214108,542,0.031451893189434824,780,False
36780,"Oshkosh-Neenah, WI",WI,Oshkosh,24985,4096,426,3894,4701,12552.4,0.028780187624569856,16629.4,426,0.5326566164472737,10.548048298172429,0.028780187624569856,119,0.031381624369899996,781,False
41780,"Sandusky, OH",OH,Sandusky,5919,645,602,554,669,2750.3,0.006264642018651283,3809.4,602,0.4803936027517375,9.034795799461252,0.006264642018651283,387,0.03133029400639978,782,False
15220,"Brownwood, TX",TX,Brownwood,2947,274,109,491,160,1342.1,0.0030299891052700126,1877.8,109,0.42969200411323294,8.289539484624141,0.0030299891052700126,625,0.030680728997568303,783,False
33140,"Michigan City-La Porte, IN",IN,Michigan City,7637,1474,294,813,764,3731.1,0.008517551816580801,5171.8,294,0.48735216160243144,9.304103901788347,0.008517551816580801,310,0.02966439648365296,784,False
45580,"Thomaston, GA",GA,Thomaston,1332,45,52,167,90,581.0000000000001,0.0012817329396866556,817.1999999999999,52,0.36151954058895464,7.430707082545968,0.0012817329396866556,827,0.029482654896690608,785,False
26540,"Huntington, IN",IN,Huntington,3794,317,390,307,336,1710.6,0.0038764381881992824,2403.2000000000003,390,0.43863352856095905,8.545780648268149,0.0038764381881992824,540,0.029080000734233946,786,False
32340,"Maryville, MO",MO,Maryville,1574,55,91,164,123,687.1,0.001525445959222057,966.4,91,0.3717040184962993,7.60489448081162,0.001525445959222057,793,0.02892888795235901,787,False
18380,"Cordele, GA",GA,Cordele,1803,209,78,154,77,814.7,0.0018185447461468193,1165.3999999999999,78,0.38180923442015746,7.7501841622578365,0.0018185447461468193,761,0.028837616483768577,788,False
41140,"St. Joseph, MO-KS",MO-KS,St. Joseph,11720,2087,644,1348,1315,5711.900000000001,0.013067474051224758,7866.8,644,0.5026271523017546,9.747710550964285,0.013067474051224758,217,0.028693350070139872,789,False
23780,"Garden City, KS",KS,Garden City,3686,449,143,476,240,1704.7,0.0038628858148226676,2391.2,143,0.4349317699461218,8.516192691082654,0.0038628858148226676,544,0.02864969128883456,790,False
41580,"Salisbury, NC",NC,Salisbury,10742,3440,296,622,905,5572.0,0.012746122011328407,7821.2,296,0.49829139421734525,9.680718930926991,0.012746122011328407,223,0.028567802526539635,791,False
28700,"Kingsport-Bristol-Bristol, TN-VA",TN-VA,Kingsport,21814,4161,1198,2884,2229,10708.1,0.024543807587537422,14752.8,1198,0.5127661754899813,10.382419951415045,0.024543807587537422,135,0.028124342985002354,792,False
46460,"Union City, TN-KY",TN-KY,Union City,3271,396,124,417,168,1502.5,0.0033984299001190085,2121.0,124,0.421717658058414,8.384118837190895,0.0033984299001190085,588,0.027784559534195404,793,False
19700,"Deming, NM",NM,Deming,1536,184,30,107,90,698.3000000000002,0.0015511724985132593,995.1999999999999,30,0.3633018703923093,7.5745584842024805,0.0015511724985132593,791,0.027693791474666024,794,False
23340,"Fremont, NE",NE,Fremont,3699,629,105,389,182,1743.6000000000004,0.003952239598610859,2471.0,105,0.42996394251505266,8.518192691749322,0.003952239598610859,534,0.02765406904351822,795,False
33220,"Midland, MI",MI,Midland,6147,396,174,911,999,2868.5000000000005,0.00653614888867093,3846.6,174,0.46522601257432805,9.062768007509048,0.00653614888867093,376,0.027643148072132764,796,False
47420,"Wahpeton, ND-MN",ND-MN,Wahpeton,1983,200,0,289,96,901.3,0.002017466023166289,1269.8,0,0.38358487155598264,7.851271997109883,0.002017466023166289,743,0.027642594495894894,797,False
26260,"Hope, AR",AR,Hope,2704,416,64,148,239,1269.0,0.0028620774961461877,1788.8,64,0.40654260757160376,8.18088094199639,0.0028620774961461877,645,0.027587483275508425,798,False
30580,"Liberal, KS",KS,Liberal,3243,834,66,155,109,1584.7,0.003587244322416935,2279.4,66,0.42060187577275243,8.391176350832751,0.003587244322416935,569,0.02755485514343859,799,False
39860,"Red Wing, MN",MN,Red Wing,4227,480,225,401,385,1951.9,0.004430707289178476,2728.2,225,0.43547073905284406,8.651549243915316,0.004430707289178476,498,0.026982218542636445,800,False
46220,"Tuscaloosa, AL",AL,Tuscaloosa,20605,4068,1310,1976,2236,10107.2,0.02316353281431572,13990.2,1310,0.5045341878770495,10.315464744259515,0.02316353281431572,140,0.02675104756239098,801,False
27380,"Jacksonville, TX",TX,Jacksonville,2536,145,70,336,228,1137.1,0.002559101555743553,1579.6,70,0.39740054462439356,8.106514516255185,0.002559101555743553,679,0.026718803717322076,802,False
46780,"Van Wert, OH",OH,Van Wert,3607,248,18,920,129,1635.0000000000002,0.003702784047983672,2263.3999999999996,18,0.4247804143665974,8.5016733797582,0.003702784047983672,556,0.026623131164714604,803,False
13980,"Blacksburg-Christiansburg-Radford, VA",VA,Blacksburg,14083,1449,864,1012,3157,6800.500000000001,0.015568001789832094,9029.4,864,0.4983255277647878,9.931394505789136,0.015568001789832094,180,0.02637893909471299,804,False
38220,"Pine Bluff, AR",AR,Pine Bluff,4213,325,123,749,306,1918.8,0.004354676177523228,2657.7999999999997,123,0.43301946434963845,8.651199471263972,0.004354676177523228,502,0.026367440037283058,805,False
39540,"Racine, WI",WI,Racine,16801,3325,621,1653,2156,8314.4,0.019045448917774075,11410.6,621,0.500668255246904,10.108752224963046,0.019045448917774075,161,0.026227164279666357,806,False
12860,"Batavia, NY",NY,Batavia,3835,383,226,340,334,1749.7,0.003966251374474817,2454.2,226,0.4223032028343673,8.540714386457584,0.003966251374474817,532,0.025793480850895202,807,False
30380,"Lewistown, PA",PA,Lewistown,3912,611,111,386,220,1830.7,0.004152309381848686,2591.6,111,0.42140675077209966,8.564267598802166,0.004152309381848686,518,0.025297204967683624,808,False
23580,"Gainesville, GA",GA,Gainesville,21793,4892,632,2356,2188,10858.000000000002,0.024888129751800922,15032.599999999999,632,0.49798807055482863,10.36916935613284,0.024888129751800922,133,0.02525903604304694,809,False
15700,"Cambridge, MD",MD,Cambridge,2772,386,51,200,212,1287.0,0.0029034237200070475,1817.6000000000001,51,0.39591657520214285,8.19478163844336,0.0029034237200070475,641,0.025217954550666825,810,False
13340,"Bellefontaine, OH",OH,Bellefontaine,5467,1053,87,258,654,2659.3000000000006,0.00605561388691027,3701.3999999999996,87,0.44284875089061526,8.925321416943886,0.00605561388691027,399,0.025022281688250235,811,False
14620,"Bradford, PA",PA,Bradford,3015,429,80,223,197,1396.4,0.003154716880583607,1980.6,80,0.39767778308077806,8.280204233279974,0.003154716880583607,615,0.02438246429794097,812,False
32180,"Marshall, MO",MO,Marshall,2073,112,127,239,86,903.9,0.0020234382555017467,1288.6,127,0.3686130499877117,7.87777633327726,0.0020234382555017467,742,0.024248130081405618,813,False
26780,"Hutchinson, MN",MN,Hutchinson,4794,646,206,435,363,2227.5,0.005063763916736974,3134.8,206,0.4277398152290217,8.771059915373288,0.005063763916736974,446,0.023884555582620016,814,False
24820,"Greenville, OH",OH,Greenville,4925,879,37,503,322,2348.4,0.00534147272033575,3306.6,37,0.4286933643859434,8.80492526261806,0.00534147272033575,431,0.023614786927647895,815,False
19940,"Dixon, IL",IL,Dixon,3185,311,84,311,267,1451.8,0.0032819713695775863,2035.4,84,0.3975340569857164,8.33302993974291,0.0032819713695775863,599,0.023572358796994937,816,False
18020,"Columbus, IN",IN,Columbus,13888,1464,397,974,3309,6753.6,0.015460271906550185,8918.4,397,0.48396362246125046,9.905136192781653,0.015460271906550185,181,0.023511745913569942,817,False
27460,"Jamestown-Dunkirk-Fredonia, NY",NY,Jamestown,8445,1023,526,766,942,3949.9,0.00902013813773392,5476.2,526,0.4587623791774781,9.367600498174767,0.00902013813773392,295,0.023265589148355678,818,False
10820,"Alexandria, MN",MN,Alexandria,4057,228,188,431,472,1828.7000000000005,0.004147715356975259,2525.3999999999996,188,0.413345509916206,8.589885876809678,0.004147715356975259,519,0.02324663122449666,819,False
48140,"Wausau, WI",WI,Wausau,18892,2560,488,3875,1442,9000.699999999999,0.020621888553091192,12359.199999999999,488,0.48745212036821917,10.213102334987457,0.020621888553091192,150,0.022775203659821996,820,False
11340,"Anderson, SC",SC,Anderson,17066,2551,375,1087,3458,8392.000000000002,0.01922369708286312,11260.0,375,0.4833842841146442,10.107978215351128,0.01922369708286312,159,0.022544062156918496,821,False
31900,"Mansfield, OH",OH,Mansfield,9248,1415,422,867,889,4388.200000000001,0.010026918688745858,6114.8,422,0.4587474700981917,9.460476328353995,0.010026918688745858,271,0.022363044327471215,822,False
29300,"LaGrange, GA",GA,LaGrange,11957,2846,570,904,666,5860.2,0.013408120995589507,8312.6,570,0.46822111860708027,9.737669067841187,0.013408120995589507,212,0.022148898039438397,823,False
19900,"Dillon, SC",SC,Dillon,2082,257,26,135,128,949.0,0.002127033516397568,1352.0,26,0.3576873223382886,7.874358824729881,0.002127033516397568,731,0.0220841320621041,824,False
24980,"Grenada, MS",MS,Grenada,2616,228,51,206,245,1184.4,0.0026677502440001465,1660.8,51,0.374716007444276,8.115819701211327,0.0026677502440001465,666,0.02201091808109837,825,False
19260,"Danville, VA",VA,Danville,6574,638,204,892,625,3035.2000000000003,0.006919060861871226,4199.599999999999,204,0.4379288936160183,9.097619501912064,0.006919060861871226,354,0.021844854412945862,826,False
42780,"Selinsgrove, PA",PA,Selinsgrove,3429,471,122,234,206,1577.5000000000002,0.0035707058328725916,2245.8,122,0.39265215040661094,8.40357646462927,0.0035707058328725916,573,0.0216652147604423,827,False
12980,"Battle Creek, MI",MI,Battle Creek,12078,2129,242,903,1643,5888.8,0.013473815551279541,8098.400000000001,242,0.4668693221904474,9.740733301234702,0.013473815551279541,210,0.02153570100140717,828,False
25820,"Hereford, TX",TX,Hereford,2615,225,146,171,164,1163.4,0.002619512982829143,1659.0,146,0.3683672950349898,8.10832229017324,0.002619512982829143,672,0.020876615640725592,829,False
16900,"Chester, SC",SC,Chester,3388,505,193,136,169,1554.1,0.003516955741853473,2234.8,193,0.387067686378024,8.387539983189367,0.003516955741853473,579,0.020803838916899235,830,False
24700,"Greensburg, IN",IN,Greensburg,4600,949,77,359,145,2189.6,0.004976707145385497,3139.6,77,0.4087741138837957,8.721113147762688,0.004976707145385497,453,0.020725765971507874,831,False
30820,"Lock Haven, PA",PA,Lock Haven,3079,502,75,160,139,1426.0,0.003222708448710354,2048.2,75,0.37458283054783514,8.282988692742602,0.003222708448710354,605,0.019684324429987923,832,False
35220,"New Castle, IN",IN,New Castle,2731,183,162,249,133,1198.8000000000002,0.0027008272230888346,1711.8,162,0.3646149898927592,8.148734808937169,0.0027008272230888346,663,0.019522982977222735,833,False
17700,"Coffeyville, KS",KS,Coffeyville,3682,479,74,324,207,1690.3000000000004,0.0038298088357339804,2400.7999999999997,74,0.38630791367514583,8.469472455204826,0.0038298088357339804,546,0.019445736812639246,834,False
10300,"Adrian, MI",MI,Adrian,5550,432,220,683,450,2507.9,0.005707846203991703,3502.8,220,0.41068398193569133,8.9005490139363,0.005707846203991703,412,0.018725659588099526,835,False
22980,"Fort Valley, GA",GA,Fort Valley,2325,254,44,107,178,1052.5,0.002364774303597512,1496.6,44,0.34781133107171036,7.975564658495202,0.002364774303597512,703,0.018600984787250356,836,False
49460,"Yankton, SD",SD,Yankton,3415,170,161,425,205,1500.5,0.0033938358752455796,2117.0,161,0.3764968633964888,8.384118837190895,0.0033938358752455796,590,0.01858292590095669,837,False
32280,"Martin, TN",TN,Martin,2744,291,119,211,98,1225.6,0.002762387156392781,1762.8,119,0.3593840382996888,8.150179269682326,0.002762387156392781,653,0.018455413673567025,838,False
29140,"Lafayette, IN",IN,Lafayette,20132,2226,668,1881,3140,9536.7,0.021853087219170134,12969.599999999999,668,0.4608720544468464,10.241672607161016,0.021853087219170134,145,0.017708527810279304,839,False
47340,"Wabash, IN",IN,Wabash,2577,111,63,296,183,1130.2999999999995,0.002543481871173894,1590.6000000000001,63,0.350293398767361,8.080546965824498,0.002543481871173894,681,0.017531082263581563,840,False
15100,"Brookings, SD",SD,Brookings,5266,286,135,583,638,2378.1000000000004,0.00540969398970617,3274.0,135,0.4011435010355304,8.840580188488795,0.00540969398970617,425,0.017481809375105628,841,False
47920,"Washington Court House, OH",OH,Washington Court House,2052,223,51,118,88,917.1,0.0020537588196663775,1320.4,51,0.33166651692459725,7.837159650001675,0.0020537588196663775,739,0.01735381198525441,842,False
18820,"Crawfordsville, IN",IN,Crawfordsville,5179,247,891,265,191,2210.4,0.005024485004069158,3206.2000000000003,891,0.3943427155996655,8.820847033377717,0.005024485004069158,449,0.016694715630239873,843,False
32740,"Meadville, PA",PA,Meadville,7103,594,471,600,636,3206.6,0.007312768793524079,4499.400000000001,471,0.41435341776063506,9.14899674173513,0.007312768793524079,341,0.016648644546039156,844,False
49380,"Worthington, MN",MN,Worthington,3354,435,74,281,113,1522.8,0.0034450592525843114,2186.3999999999996,74,0.36344135257552845,8.356554845453426,0.0034450592525843114,584,0.01636976527325492,845,False
30280,"Lewisburg, TN",TN,Lewisburg,3144,317,153,176,165,1403.3,0.0031705662663969363,2013.1999999999998,153,0.3564238006268372,8.282988692742602,0.0031705662663969363,613,0.015991878175009994,846,False
20620,"East Liverpool-Salem, OH",OH,East Liverpool,6247,994,157,432,390,2918.2,0.006650310406775635,4145.8,157,0.4024363755838529,9.014447135152134,0.006650310406775635,371,0.015812429376350294,847,False
25860,"Hickory-Lenoir-Morganton, NC",NC,Hickory,41635,6747,1058,3131,3636,19718.4,0.04524057874606551,27679.8,1058,0.42924698314375465,10.936814374505609,0.04524057874606551,80,0.015489684060973646,848,False
45660,"Tiffin, OH",OH,Tiffin,4444,468,104,375,299,2015.3,0.004576337877666171,2853.6,104,0.3758049301799785,8.646641258603124,0.004576337877666171,488,0.01494113823501049,849,False
22840,"Fort Payne, AL",AL,Fort Payne,7196,1401,176,404,344,3407.9000000000005,0.007775157397034696,4877.999999999999,176,0.4036615735997754,9.161360189754465,0.007775157397034696,329,0.014449635885396883,850,False
23500,"Gaffney, SC",SC,Gaffney,6503,1598,139,237,161,3136.5,0.007151748221710397,4541.0,139,0.3976546606338529,9.064042114358884,0.007151748221710397,346,0.014398160503493754,851,False
48580,"Whitewater, WI",WI,Whitewater,8136,810,287,577,922,3739.5,0.008536846721049202,5205.599999999999,287,0.40859135507465516,9.281078386481525,0.008536846721049202,309,0.013999091301248448,852,False
48020,"Watertown-Fort Atkinson, WI",WI,Watertown,9164,1111,496,751,586,4191.200000000001,0.009574407238713115,5942.799999999999,496,0.41088355063213167,9.401704256754366,0.009574407238713115,278,0.013363524222667053,853,False
29900,"Laurinburg, NC",NC,Laurinburg,2078,148,72,152,68,904.4,0.002024586761720104,1306.0,72,0.31030338512669065,7.831617276352611,0.002024586761720104,741,0.013083114288068652,854,False
39980,"Richmond, IN",IN,Richmond,5982,640,139,659,314,2713.5000000000005,0.0061801119609801915,3845.2,139,0.3856679445453226,8.953510763007166,0.0061801119609801915,393,0.013057484210228648,855,False
15140,"Brownsville, TN",TN,Brownsville,2232,79,41,157,206,973.4000000000002,0.002183080619853401,1370.8,41,0.31397684916686175,7.906915488678587,0.002183080619853401,725,0.01268368651671501,856,False
41900,"San Germán-Cabo Rojo, PR",PR,San Germán,3865,161,119,262,452,1710.9,0.003877127291930297,2383.4,119,0.3540308398843687,8.48879371689454,0.003877127291930297,539,0.012584125476266236,857,False
